Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(1, 1, 1, 0, 1)","(6, 8, 12, 7)",0.7214375363475694,904.0,0.8549701091064914,0.6813994760956106,0.3276465232717958,0.6213387028246327,0.7631101866475329,0.5610437324054713,0.9585201334157066,0.9820448142296833,0.8823583423223347,0.20056563894337387
"(1, 1, 1, 0, 1)","(6, 8, 12, 8)",0.7263867535114764,888.0,0.8567758735648632,0.6877674145826499,0.3458425967517272,0.6301286282997467,0.7661507136126823,0.5672035112204215,0.9578649244867954,0.9814718894178729,0.8872836798632957,0.2143327717365283
"(1, 1, 1, 0, 1)","(6, 8, 12, 9)",0.7287746242784586,880.3,0.8574689650768583,0.6909190023452988,0.35531864666573637,0.6345688713626313,0.7673266273924385,0.5706455219474417,0.9569036541411874,0.9811915113856478,0.8887679440475124,0.22181511003015228
"(1, 1, 1, 0, 1)","(6, 8, 12, 10)",0.7303111126924774,875.2,0.8581963630186239,0.6924674707173781,0.36143483809395704,0.6373662239433197,0.7684904586437521,0.5723590038459523,0.9561809227607609,0.9810840889922234,0.8896808765957118,0.2266394270310954
"(1, 1, 1, 0, 1)","(6, 8, 12, 11)",0.7308182906438023,873.6,0.8586831743529734,0.6918902932153966,0.3645756051929802,0.6383830242537833,0.7693563737391117,0.5718913146449489,0.9544755801301035,0.9809074208529992,0.8888952515349906,0.2292460037549379
"(1, 1, 1, 0, 1)","(6, 8, 12, 12)",0.7308466120129948,873.5,0.8593683334276022,0.6900999884533396,0.36554476421753523,0.6383376953661589,0.7705251023958516,0.5697611998870498,0.9517910086742056,0.9806621201061464,0.8879662099151618,0.23017414614522966
"(1, 1, 1, 0, 1)","(6, 8, 12, 13)",0.7302044556191339,875.6,0.8602287306342534,0.6862061231437047,0.36460251912455194,0.6370124576341698,0.7721375777402371,0.5653196484239643,0.951218646077832,0.9803508765081371,0.8863695516674148,0.22963137801453617
"(1, 1, 1, 0, 1)","(6, 8, 12, 14)",0.7303952840681537,874.9,0.8617068169222003,0.683998414387007,0.36497082271094194,0.6368920180067165,0.7745476887358291,0.5620635417908544,0.9499744056788622,0.9803508765081371,0.8871238585726312,0.2299426869317481
"(1, 1, 1, 0, 1)","(6, 8, 12, 15)",0.7303770322816109,875.0,0.8624291985120992,0.6827203320507746,0.36480190602261825,0.6366504788618307,0.7757454578466726,0.5602477142848785,0.9496393634696221,0.98030305813041,0.8875190927526309,0.22980350840482472
"(1, 1, 1, 0, 1)","(6, 8, 12, 16)",0.730589140692827,874.3,0.8631721739472755,0.6816827234326176,0.36579150788659265,0.6368821350888286,0.7770141674547004,0.5588828453773824,0.946183087276566,0.980192193385399,0.8874734609001663,0.23068483874073475
