Kombinace rysů,délka úseku,Accuracy,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(1, 0, 1, 0, 1)","(6, 10, 12, 16)",0.855704863343328,0.8880004928433858,0.8467758019891459,0.7991700826184467,0.8446487924836594,0.8871420338246558,0.8512529001862903,0.8029881105060381,0.893152976296728,0.8529297072169297,0.7987368991716833
"(1, 0, 1, 0, 1)","(6, 10, 14, 5)",0.8465919509164724,0.8862636794663672,0.8252829662503249,0.782509256234704,0.8313519673171321,0.8853816124633468,0.8286808925252842,0.7828786044532107,0.8903251666078624,0.8296403039274665,0.7859280762939298
"(1, 0, 1, 0, 1)","(6, 10, 14, 6)",0.8476122037331901,0.884679848395073,0.8315473481512317,0.7845806888926801,0.8336026284796615,0.8837807787277944,0.8327789700221176,0.7873767956262436,0.8892650850752742,0.8371480205534846,0.7863076210853789
"(1, 0, 1, 0, 1)","(6, 10, 14, 7)",0.8479941448856847,0.8844258696390582,0.8357390025975773,0.7849315786286094,0.8350321502884149,0.8835424900953661,0.8386943950219731,0.786441104464908,0.8893081737095988,0.8406487621597589,0.7875810312172696
"(1, 0, 1, 0, 1)","(6, 10, 14, 8)",0.8484607450988653,0.8843424777440909,0.8322364851589352,0.787983501758473,0.8348541548871664,0.8825450114410183,0.8365433610023636,0.7899965220532879,0.8895986708433907,0.8355996634042071,0.7900510046023378
"(1, 0, 1, 0, 1)","(6, 10, 14, 9)",0.8478059092231296,0.8845535418720443,0.8300380539280925,0.7861231332306391,0.8335715763435921,0.8829949840543831,0.840338882653934,0.7851038040980531,0.8896509627063661,0.8260966048260527,0.7910016177753024
"(1, 0, 1, 0, 1)","(6, 10, 14, 10)",0.8508744307525982,0.8854472600149637,0.8397652466149832,0.7902955329836636,0.8385026798712036,0.8821021844586745,0.8439074038004396,0.7959716644701477,0.8926816482251805,0.8434895822253783,0.7887988639859056
"(1, 0, 1, 0, 1)","(6, 10, 14, 11)",0.84827282075385,0.8841338332862774,0.8341443561069377,0.7864965581973171,0.8349249158635107,0.8811393486102022,0.8391843807086039,0.7892032815372463,0.8903774930766465,0.8369933032690422,0.7874867181434364
"(1, 0, 1, 0, 1)","(6, 10, 14, 12)",0.8494762589940338,0.8849510571520641,0.8366716828033844,0.788144565162759,0.8365891017060691,0.8837820488947692,0.8387222056992277,0.789409182979764,0.8895753184191124,0.8423141305806897,0.7909340306614064
"(1, 0, 1, 0, 1)","(6, 10, 14, 13)",0.8516705051688408,0.8860482802188706,0.8393344936682056,0.7923113939054661,0.8392313892641807,0.8868952991905559,0.8426234233017056,0.7924218238693466,0.8890414644915019,0.8453338872505849,0.7962756697569822
"(1, 0, 1, 0, 1)","(6, 10, 14, 14)",0.8536711975411574,0.8865506162853011,0.8407015100103857,0.7972354888954165,0.8414958717303677,0.8861040698374747,0.8421349638876725,0.798790373077509,0.8909885643627817,0.8474572751117767,0.799401180513281
"(1, 0, 1, 0, 1)","(6, 10, 14, 15)",0.8514739053918122,0.8849252993046607,0.8419476683549592,0.7922857998190288,0.8397195891595495,0.8845754549290833,0.8432504436064766,0.7951126665230505,0.8892677318092893,0.85030140171317,0.793143025482172
"(1, 0, 1, 0, 1)","(6, 10, 14, 16)",0.85549777475207,0.8881961857788131,0.8445192452213437,0.7992671716202475,0.8439942008734679,0.8879000281974733,0.8422985122428581,0.8039165133930608,0.8917430516210647,0.8567814945536218,0.7973522827365318
"(1, 0, 1, 0, 1)","(6, 10, 16, 5)",0.8496204740260508,0.8860530871946415,0.8316173036044783,0.7898090005143572,0.835826463771159,0.884032984875484,0.8354564015930039,0.7909978992139691,0.8916086611499899,0.8339951785131365,0.7925993370643709
"(1, 0, 1, 0, 1)","(6, 10, 16, 6)",0.8505520592073277,0.8869018045712043,0.8343145675117178,0.7904904201065241,0.837235597396482,0.88469316968773,0.8391478169402303,0.7922948176027458,0.8927272771640886,0.8354184799296543,0.79325835476019
"(1, 0, 1, 0, 1)","(6, 10, 16, 7)",0.8479852450470002,0.8852132359680512,0.8301073088591494,0.7861281306025832,0.8338162251432613,0.8848540725398708,0.8376631531357663,0.7838460685692737,0.8891232376830605,0.8295184485242375,0.7928364444563715
"(1, 0, 1, 0, 1)","(6, 10, 16, 8)",0.8509455977298449,0.888302707830402,0.8315717686058519,0.7893260535993238,0.836400176678526,0.8864831103807418,0.8346405598124214,0.7925550119907262,0.8941104618255398,0.8351386395781724,0.7907113056451642
"(1, 0, 1, 0, 1)","(6, 10, 16, 9)",0.8529960294505934,0.8902307468168177,0.8300678216302286,0.7941316379268216,0.8381434021246225,0.8883221270141408,0.8372987466651616,0.7941622612731595,0.8956291634980497,0.8305781525092021,0.7979373338224965
"(1, 0, 1, 0, 1)","(6, 10, 16, 10)",0.8507836462445392,0.8881715433270024,0.831556702831587,0.7902241820712541,0.8366508094099478,0.8836166786209511,0.8325501783817295,0.7979875260318723,0.8967822557772849,0.8377490399995334,0.7868716191463849
"(1, 0, 1, 0, 1)","(6, 10, 16, 11)",0.8502086394543096,0.8867011195126702,0.8267356706971526,0.7924964061280787,0.8353110654459671,0.8835892328161096,0.8336636649097977,0.7956625496479257,0.8933475881517664,0.8282068526814618,0.7932699214424266
"(1, 0, 1, 0, 1)","(6, 10, 16, 12)",0.8519090402734832,0.8867437179971278,0.837360352689292,0.7940709734424416,0.8393916813762872,0.88434162802624,0.838828323683939,0.7986506378429532,0.8932443178414811,0.8425533844699915,0.7940416847605467
"(1, 0, 1, 0, 1)","(6, 10, 16, 13)",0.8514687849443296,0.8853363200285662,0.8352642816299929,0.7954458961713866,0.8386821659433152,0.8847126295139052,0.8377611658263291,0.7984075157167718,0.8900458248286209,0.8407559446799467,0.7962320720991825
"(1, 0, 1, 0, 1)","(6, 10, 16, 14)",0.855871529681227,0.8900725574860147,0.8405692753256483,0.7987008201345521,0.8431142176487383,0.8846705276831817,0.8423151735996479,0.8077560370877654,0.8994479590405735,0.8470428134179944,0.7929601004618542
"(1, 0, 1, 0, 1)","(6, 10, 16, 15)",0.8565686613009238,0.8891394579069084,0.8436667134993041,0.8007346185757009,0.8445135966606377,0.889341276813191,0.8462618767453378,0.8011660169149591,0.8921929342846802,0.8496826810947626,0.8035507338191243
"(1, 0, 1, 0, 1)","(6, 10, 16, 16)",0.8562285386570501,0.888289406619494,0.8462430826212313,0.8001891820548561,0.8449072237651938,0.888329552429116,0.8443167568189637,0.804143699749788,0.8917970204426371,0.8574296298585867,0.799063428560986
"(1, 0, 1, 0, 1)","(6, 0, 12, 5)",0.8370064994389972,0.8770923960021528,0.8250280090211677,0.7661657877748632,0.8227620642660611,0.8749703356923331,0.831521052741192,0.7670418509920227,0.8837019787612335,0.826643920150981,0.7693450652269386
"(1, 0, 1, 0, 1)","(6, 0, 12, 6)",0.8372106304149526,0.8772925299551497,0.8204401157884144,0.7694407067372099,0.8223911174935912,0.87407096550957,0.824774706049444,0.7728646432159244,0.8846777788177536,0.8243290825676086,0.770031957368106
"(1, 0, 1, 0, 1)","(6, 0, 12, 7)",0.8397062398731286,0.8780941190013601,0.8295049946691935,0.7705785573840692,0.8260592236848744,0.8774531305930868,0.8342309686647436,0.7704430828223995,0.8828908783861747,0.8322554257034461,0.7747554936142311
"(1, 0, 1, 0, 1)","(6, 0, 12, 8)",0.8394458119414558,0.8781061879558918,0.8293186862285523,0.7709138463473273,0.8261129068439237,0.8775287803889882,0.8321002882519736,0.7704763702038819,0.8830268759182186,0.8338473490202905,0.7751898929120549
"(1, 0, 1, 0, 1)","(6, 0, 12, 9)",0.8424350862484987,0.8805449031031554,0.8288950956272565,0.7761813493680807,0.8285404493661644,0.87818574250484,0.8338857793403636,0.7781047059670969,0.8869422804303703,0.8311705186243792,0.778155900089481
"(1, 0, 1, 0, 1)","(6, 0, 12, 10)",0.8428440937172841,0.8809581862740206,0.8304447999915592,0.7770360949287066,0.8294796937314288,0.8815214642452422,0.831411625070521,0.7757389130189761,0.8840136540307603,0.8371599294908197,0.7814574731968248
"(1, 0, 1, 0, 1)","(6, 0, 12, 11)",0.8423307672095504,0.8797530150913712,0.8297180153948929,0.7769364605699953,0.8288024970187531,0.8798635094401464,0.8358763494334502,0.7757198028315562,0.8835564678105644,0.8314056834015933,0.782841994095598
"(1, 0, 1, 0, 1)","(6, 0, 12, 12)",0.8383807748221427,0.8767573914938932,0.8295799323025241,0.7701181888527954,0.8254851708830708,0.877881874485484,0.8360904279775229,0.7683734333184884,0.8802535518908992,0.8314776654336518,0.7767602944869652
"(1, 0, 1, 0, 1)","(6, 0, 12, 13)",0.843425055477047,0.8793791685718585,0.8328623122886114,0.7787551294303798,0.8303322034302832,0.8789245746312948,0.8378052477158399,0.780878045835576,0.8839941522969952,0.8377073497390439,0.7808603853536573
"(1, 0, 1, 0, 1)","(6, 0, 12, 14)",0.8473607552195617,0.8817168239387501,0.8353771732243868,0.7882543082999726,0.8351161018210365,0.8819582108518859,0.8453112095984411,0.7859262104970834,0.885614968434362,0.8344821343192409,0.7944992444245561
"(1, 0, 1, 0, 1)","(6, 0, 12, 15)",0.851298444676168,0.8865531175628553,0.8369408395773258,0.7922109629970592,0.8385683067124134,0.8887632376876997,0.8422460661657581,0.7916912246171751,0.8889109909487422,0.842034326222769,0.7965083349534219
"(1, 0, 1, 0, 1)","(6, 0, 12, 16)",0.8561083838689665,0.887388579165863,0.846483754170845,0.8016993397189067,0.8451905576852049,0.8875520608890952,0.8519170368170285,0.8034820526053055,0.8908306905525972,0.8524293239474392,0.8029188518839551
"(1, 0, 1, 0, 1)","(6, 0, 14, 5)",0.8381705490379184,0.880026368512573,0.8139705484927839,0.7713783460788266,0.8217917543613946,0.8788213140816165,0.8197911337129538,0.7710236850422215,0.8849881768122737,0.8159078439584547,0.7760356691604268
"(1, 0, 1, 0, 1)","(6, 0, 14, 6)",0.8402548184919221,0.8818058324954784,0.8190344437805903,0.7735402832835502,0.8247935198532064,0.8797258028128591,0.8299318041810565,0.7709346228289913,0.8876417744498093,0.8156057454651575,0.7802075404529116
"(1, 0, 1, 0, 1)","(6, 0, 14, 7)",0.8411084347496374,0.881215118147405,0.8237499011415824,0.7745807215654914,0.8265152469514929,0.8791360700561599,0.8296752331847849,0.775760884578659,0.8877452151055614,0.8255865088137995,0.7781319462825238
"(1, 0, 1, 0, 1)","(6, 0, 14, 8)",0.8442260984840078,0.8818613310508383,0.829562818091134,0.7791068278308926,0.830176992324288,0.879977595331197,0.835842636567045,0.7804389749119196,0.887791913536957,0.831149617108696,0.7821499914341712
"(1, 0, 1, 0, 1)","(6, 0, 14, 9)",0.8419221812299561,0.8805287687257959,0.8265429911100164,0.7775346231577359,0.8282021276645158,0.878060070914238,0.8355176935061376,0.776366388113365,0.8872816230082019,0.8246015124116065,0.7827448042931875
"(1, 0, 1, 0, 1)","(6, 0, 14, 10)",0.8474176905669738,0.8824236200790901,0.8343653305690617,0.7867969670385043,0.8345286392288853,0.8788100760082994,0.838404440687947,0.7916717564298869,0.8892246677744072,0.8388354843433892,0.7850602471875824
"(1, 0, 1, 0, 1)","(6, 0, 14, 11)",0.8471799139945047,0.8827910252694314,0.8324152480722699,0.7863895518040691,0.8338652750485901,0.8791183844897497,0.8382845108424994,0.7904043616764655,0.8901697673153623,0.8351775532506214,0.7860115862981227
"(1, 0, 1, 0, 1)","(6, 0, 14, 12)",0.8467830851782718,0.882242953691794,0.8343211298976309,0.7859550185658923,0.8341730340517725,0.8824411636331947,0.8397348427673889,0.7833615167104312,0.885666421678709,0.8380679434441347,0.7913740081755221
"(1, 0, 1, 0, 1)","(6, 0, 14, 13)",0.8460301556395955,0.8820630954841377,0.8348228978807981,0.7831787330247723,0.8333549087965693,0.8794817322867032,0.8394830441413967,0.7867714532975654,0.8891685395083362,0.8395388166897011,0.7835909474995248
"(1, 0, 1, 0, 1)","(6, 0, 14, 14)",0.8488476228573137,0.8830082376604688,0.8381733987761543,0.788803301927172,0.8366616461212649,0.8819247367580976,0.8437400515386322,0.7906918973128976,0.8885856518896429,0.8410695255615119,0.7916716277996596
"(1, 0, 1, 0, 1)","(6, 0, 14, 15)",0.8532313972120669,0.8853972494228664,0.8427764288481161,0.7974287409467758,0.8418674730725861,0.8866629089903846,0.8399101664751768,0.7987847016538163,0.8875257361653575,0.8550528915593393,0.7985037133316972
"(1, 0, 1, 0, 1)","(6, 0, 14, 16)",0.8548799715998096,0.8878593503556527,0.8393916101892757,0.8008977666592202,0.8427162424013825,0.8872833410571079,0.8371707673979595,0.8064834096079105,0.8923722690489553,0.8519727238685579,0.7979574998120184
"(1, 0, 1, 0, 1)","(6, 0, 16, 5)",0.8455233470059305,0.887787663497695,0.8232222600110501,0.7786871580118804,0.829899027173542,0.8834519997124108,0.8278157448535195,0.7833883585609256,0.8962963634053753,0.8259729078397712,0.7780178291224396
"(1, 0, 1, 0, 1)","(6, 0, 16, 6)",0.8437969451241022,0.8858693126097377,0.821225952464453,0.7773196091934382,0.828138291422543,0.8820471109422192,0.8295621616002544,0.7801482699728547,0.8939310021595247,0.8207717489953561,0.7790402498722139
"(1, 0, 1, 0, 1)","(6, 0, 16, 7)",0.845443934500399,0.8867188656548681,0.8244118283651692,0.778939975235105,0.8300235564183808,0.8832848497278711,0.8332775338488716,0.7794154056276879,0.8939135972919938,0.822668968467033,0.7826111762170784
"(1, 0, 1, 0, 1)","(6, 0, 16, 8)",0.8473099538937259,0.886498816785896,0.822609564110196,0.7865840177195078,0.8318974662052,0.883091356950516,0.8278981565015198,0.7900672104792487,0.8936914993882729,0.8255105117060738,0.7869342912901593
"(1, 0, 1, 0, 1)","(6, 0, 16, 9)",0.8484763363887475,0.887731477639985,0.8257612760448467,0.7867252738268583,0.8334060091705634,0.8863864186710957,0.8339314872058413,0.7865127899593128,0.89297531193164,0.8244957905107977,0.7914279181097775
"(1, 0, 1, 0, 1)","(6, 0, 16, 10)",0.8513138027085289,0.8899605964452745,0.8278649939421054,0.7903580241522699,0.83606120484655,0.8858288646653627,0.8346839097947296,0.794439661743825,0.8982297818156046,0.8293704586648957,0.7905774779602842
"(1, 0, 1, 0, 1)","(6, 0, 16, 11)",0.8527084344706239,0.8891176407692221,0.8347573126337047,0.7930989844915703,0.8389913126314991,0.8871551598579641,0.8358536334548144,0.796422987856771,0.8950760511761731,0.8421837403340608,0.7934535997896418
"(1, 0, 1, 0, 1)","(6, 0, 16, 12)",0.8554586328961211,0.8897112247758077,0.8415697766452184,0.7972589298671917,0.8428466437627392,0.8876910787866452,0.8398174848085471,0.8034223563287515,0.8954805865034231,0.850609872450373,0.7943837762775815
"(1, 0, 1, 0, 1)","(6, 0, 16, 13)",0.8504933907815595,0.8868755128464004,0.8323823905357491,0.7911087177900984,0.8367888737240825,0.8835907239048792,0.8366069681828087,0.7958171913932109,0.8939374466411193,0.8378992531452545,0.7898839541520332
"(1, 0, 1, 0, 1)","(6, 0, 16, 14)",0.8491974523778685,0.8841278945808355,0.8326811489403102,0.7905760816376971,0.8357950417196143,0.8796387123599703,0.8429780187196606,0.7935853484453219,0.8926209359528642,0.8313717190005931,0.7908032433192449
"(1, 0, 1, 0, 1)","(6, 0, 16, 15)",0.8506717664059865,0.8848715531286067,0.8341046438677028,0.7930968640507031,0.8373576870156709,0.8826094721363695,0.8415851467437797,0.7952044597155967,0.8910080459881303,0.836091424547638,0.7941308732074566
"(1, 0, 1, 0, 1)","(6, 0, 16, 16)",0.8542985303089725,0.8871570279012723,0.8425062333088398,0.7978214848022122,0.8424949153374414,0.8854329673679274,0.8468657150955712,0.8005514962262547,0.8924231152811704,0.8492765274714694,0.7978381693883758
"(1, 0, 1, 0, 1)","(0, 8, 12, 5)",0.8356307881023086,0.8751787797743498,0.8245564085013071,0.7663915363550948,0.8220422415435837,0.8740507027004613,0.8336839860108635,0.7624386835377623,0.8804363786232511,0.8220791334820075,0.7751698846276678
"(1, 0, 1, 0, 1)","(0, 8, 12, 6)",0.8387436119534353,0.8795736607517061,0.8236978143355959,0.7679301690808591,0.8237338813893869,0.8785956731475327,0.8293329848668038,0.7667685747519487,0.8846734756019179,0.8247964389468917,0.7732367465930517
"(1, 0, 1, 0, 1)","(0, 8, 12, 7)",0.8385969074302814,0.8787585444221717,0.8273892538925113,0.7682140816627832,0.824787293325822,0.8792213771982261,0.8333407374645232,0.7648092541093551,0.8823781078958378,0.8282098951834598,0.7761785260905854
"(1, 0, 1, 0, 1)","(0, 8, 12, 8)",0.8380607517936054,0.8761440876198459,0.8262678375904636,0.7712516457844588,0.8245545236649228,0.8774652205501624,0.8311296376342263,0.7665427989959811,0.8785411706265686,0.828667502912382,0.779433413704617
"(1, 0, 1, 0, 1)","(0, 8, 12, 9)",0.8378886929316673,0.8769080954598543,0.8230834476180175,0.770617387180889,0.8235363100862536,0.8790900458983977,0.8329352733667337,0.7627115166659378,0.878580570077516,0.8211289439475845,0.7824900658288227
"(1, 0, 1, 0, 1)","(0, 8, 12, 10)",0.8395713164235972,0.8771622808938225,0.8329375662096196,0.7713326897369859,0.8271441789468094,0.8773527907019758,0.8368572707710431,0.769853640380838,0.8814006416108278,0.8370754330122334,0.7766276047333032
"(1, 0, 1, 0, 1)","(0, 8, 12, 11)",0.8408033712002846,0.8778992939654305,0.8320284277566812,0.7743139652565052,0.8280805623262054,0.8765334629135548,0.8382062292522084,0.7759107017433985,0.8836813716554166,0.8344413178218015,0.7775513352402279
"(1, 0, 1, 0, 1)","(0, 8, 12, 12)",0.8404620978955016,0.8773484057486813,0.8313349054673257,0.7747411179845759,0.827808143066861,0.8788344197422993,0.8391137170010545,0.7710072314718378,0.8802494047008033,0.8313995811263455,0.7828993475007964
"(1, 0, 1, 0, 1)","(0, 8, 12, 13)",0.8436751045489563,0.8783414252999489,0.8357749291690755,0.7807898719089195,0.8316354087926481,0.8786381213441101,0.8445968402587838,0.7802900427327613,0.8828885822263135,0.8364244463090129,0.7856411991291787
"(1, 0, 1, 0, 1)","(0, 8, 12, 14)",0.8502361702372854,0.8834304258461042,0.8388035581504706,0.7922972756553218,0.8381770865506322,0.8836547807662498,0.844577938676594,0.792579265283585,0.887109467066777,0.8406251723727586,0.79559941652618
"(1, 0, 1, 0, 1)","(0, 8, 12, 15)",0.8500119446491008,0.8848126768984985,0.833309023099002,0.7913686710953396,0.8364967903642802,0.8860139362292667,0.8327483386973962,0.7949031002344086,0.8871960109224528,0.8420614731582076,0.7917152378004164
"(1, 0, 1, 0, 1)","(0, 8, 12, 16)",0.8567858129763042,0.8888557925189218,0.8466104136080143,0.8000561422891337,0.8451741161386899,0.8897368991528337,0.8485546837042092,0.8011889462681138,0.8915576165628061,0.8531517161201003,0.8023286900290355
"(1, 0, 1, 0, 1)","(0, 8, 14, 5)",0.8434563234466431,0.8832913330271268,0.8220687987045396,0.7792248682739015,0.8281950000018558,0.8818833391920707,0.825485005806858,0.7803050939323093,0.8889911893584037,0.8257589065579714,0.7820393238358428
"(1, 0, 1, 0, 1)","(0, 8, 14, 6)",0.8441890067646151,0.8836285914705965,0.8242784995483892,0.7803223491195599,0.8294098133795151,0.8822536718969463,0.8268418840283642,0.7803315216870886,0.8889351304156385,0.829004486447419,0.7842107126718867
"(1, 0, 1, 0, 1)","(0, 8, 14, 7)",0.8393271947571576,0.8818616174963554,0.8149457251757392,0.7718781477126602,0.822895163461585,0.8788179217120788,0.8211253939637922,0.7744457379018412,0.8890084552998425,0.8159739629315199,0.7736173139843832
"(1, 0, 1, 0, 1)","(0, 8, 14, 8)",0.8443902456047867,0.8835161045983012,0.8225817624421502,0.7815549541677447,0.8292176070693987,0.8801309803619717,0.8296324376137407,0.7840675303540908,0.891123048487902,0.8232634562342225,0.7830064086425024
"(1, 0, 1, 0, 1)","(0, 8, 14, 9)",0.8464832233780006,0.8840744877946018,0.8274586886061848,0.783655185071647,0.8317294538241444,0.8818298681101913,0.8322231011217942,0.7857145598002476,0.8903287322420566,0.8292756097660853,0.7856251150083426
