Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 1, 0, 1, 1)","(6, 10, 12, 13)",0.801517375028431,641.0,0.8199250280012802,0.8104913103638074,0.4785304999626453,0.7029822794425777,0.847764640127332,0.7930744164409517,0.4491972407570747,0.7980433274273921,0.8485197114165495,0.5643678463409949
"(0, 1, 0, 1, 1)","(6, 10, 12, 14)",0.8083913123210127,616.1,0.8291998368996685,0.8149267971048003,0.47644712100357295,0.706857918336014,0.8550874939172226,0.7964587531471905,0.45497603824804556,0.8095503612963368,0.8556373068690221,0.5544968648850176
"(0, 1, 0, 1, 1)","(6, 10, 12, 15)",0.8150642700162092,597.4,0.8328077721019239,0.8182922173421435,0.4945210391116898,0.7152070095185857,0.8623810476905038,0.7949625382633824,0.4751186774761441,0.808479370136034,0.8631198808991256,0.5608294970239194
"(0, 1, 0, 1, 1)","(6, 10, 12, 16)",0.817532890217153,591.8,0.836115490415928,0.8195207154812281,0.5105398731196413,0.722058693005599,0.860198104578037,0.7995614828021205,0.5000866366521616,0.8169007697068963,0.8624850643158901,0.5589286522916671
"(0, 1, 0, 1, 1)","(6, 10, 14, 5)",0.8000545930666403,643.6,0.8320055408965864,0.8015339743898092,0.42468235950973454,0.6860739582653765,0.8488524729136948,0.7977654155060536,0.4048593149206024,0.8197800884099558,0.8244189171140464,0.5204063287422128
"(0, 1, 0, 1, 1)","(6, 10, 14, 6)",0.8062684231029404,619.4,0.8330908990986945,0.8065532269649245,0.44717542829080237,0.6956065181181403,0.8544736163356988,0.7960477133308411,0.4223635718031134,0.8173507798591515,0.8337892835887963,0.537142519959271
"(0, 1, 0, 1, 1)","(6, 10, 14, 7)",0.8115584098516401,608.0,0.8358917761059557,0.8134039341073679,0.4746458352341856,0.7079805151491696,0.853720165888905,0.8011236388616234,0.44450325772767557,0.8218759976341014,0.8441705663690776,0.5675952196297503
"(0, 1, 0, 1, 1)","(6, 10, 14, 8)",0.8046653164361233,629.3,0.8296999638411908,0.8055984111465682,0.455663342681304,0.696987239223021,0.8542494534350368,0.7927922712983463,0.4289604690849901,0.8106830315385103,0.8396457797507308,0.5498140112316883
"(0, 1, 0, 1, 1)","(6, 10, 14, 9)",0.8103240558487517,612.9,0.8351282591313742,0.8096511673874334,0.46070124372284127,0.7018268900805495,0.8543812793078389,0.7924082515119454,0.44419131869532863,0.8205214268211029,0.8499989370678669,0.5331227701491271
"(0, 1, 0, 1, 1)","(6, 10, 14, 10)",0.8113785084586347,607.6,0.8343177679834304,0.8157355539029163,0.4707868727015364,0.7069467315292944,0.8602227581341323,0.8006901806543907,0.4418110886196751,0.8136787038582283,0.8521375708236688,0.5591128745464374
"(0, 1, 0, 1, 1)","(6, 10, 14, 11)",0.8063969607834984,621.4,0.8256607862052249,0.8158967308654124,0.4468667116638733,0.6961414095781702,0.8516720562886538,0.7995601742775139,0.4244164914173216,0.8055745677996393,0.8500561797395438,0.5219459095647092
"(0, 1, 0, 1, 1)","(6, 10, 14, 12)",0.8082400090821886,618.6,0.8268220445189816,0.8167504587346709,0.4447100583173236,0.6960941871903252,0.8547680205221313,0.7945475732312448,0.42286612483547853,0.8032169585895131,0.8590783820726926,0.5138515415945824
"(0, 1, 0, 1, 1)","(6, 10, 14, 13)",0.8150115437362861,597.7,0.8359755443484869,0.8196807853473927,0.4410276959564796,0.6988946752174531,0.859923940670134,0.8029117687919696,0.42044270455128163,0.8166883174569376,0.8554170626496317,0.5104077436737403
"(0, 1, 0, 1, 1)","(6, 10, 14, 14)",0.8107937666441986,613.3,0.8299445772723713,0.8175214099174927,0.47017171384588935,0.7058792336785846,0.8583878896381117,0.7958023094647576,0.44444449817539355,0.8066266766000817,0.8584442401320432,0.5495081983825936
